iter	MultiClass
160	0.06348902625
161	0.06342753351
162	0.06332006718
163	0.06325222453
164	0.06318770302
165	0.06311826581
166	0.06305889251
167	0.06300065945
168	0.06294430469
169	0.06286159041
170	0.06278019261
171	0.06271053866
172	0.06260240567
173	0.06247747386
174	0.06243014613
175	0.06235897013
176	0.06232367697
177	0.06228580792
178	0.06222776759
179	0.06212418225
180	0.06203372523
181	0.06196238727
182	0.06191172482
183	0.06183296455
184	0.06172468595
185	0.06166194071
186	0.06158355607
187	0.0614949073
188	0.06140311271
189	0.06132923179
190	0.06126370514
191	0.06121057386
192	0.06116220423
193	0.06107527985
194	0.06101926548
195	0.06095593347
196	0.06088378834
197	0.06072021492
198	0.06064612488
199	0.06059560878
200	0.0605523358
201	0.06046667367
202	0.06040680292
203	0.06034242545
204	0.06028888678
205	0.06023943166
206	0.06020673168
207	0.06015648236
208	0.06008013519
209	0.06003002624
210	0.05997659438
211	0.05990087896
212	0.05981199168
213	0.05974807894
214	0.05969163129
215	0.05965096491
216	0.05958414611
217	0.05953476698
218	0.05948937497
219	0.05944704156
220	0.0593632426
221	0.05929758338
222	0.05917805409
223	0.05913249515
224	0.05907173894
225	0.05897292717
226	0.05892584229
227	0.05883369316
228	0.0587526617
229	0.05867434891
230	0.0586208637
231	0.05853908414
232	0.05851189562
233	0.05844110474
234	0.05838804383
235	0.05829305533
236	0.0582387765
237	0.05818002014
238	0.05808759353
239	0.05799880659
240	0.05789145537
241	0.05784531958
242	0.05780333205
243	0.05774903145
244	0.05768997897
245	0.05762987747
246	0.05758030492
247	0.05754543115
248	0.05749223707
249	0.0574386617
250	0.05738878178
251	0.05731425582
252	0.05727347372
253	0.05721638152
254	0.05713511669
255	0.05707123558
256	0.05702285003
257	0.05696301993
258	0.05692202238
259	0.05686127148
260	0.05681765491
261	0.05678196146
262	0.05673871778
263	0.05670190594
264	0.05667173895
265	0.05661718449
266	0.05657841063
267	0.0565016323
268	0.05645512291
269	0.05639494053
270	0.05633033108
271	0.05628379046
272	0.05624123237
273	0.05619943556
274	0.05616672824
275	0.05608223636
276	0.05601386888
277	0.05597531461
278	0.05591907084
279	0.05583210432
280	0.05574582159
281	0.05570380348
282	0.05565529833
283	0.05558793716
284	0.05551317314
285	0.05545223541
286	0.05540667067
287	0.05537366376
288	0.05531090716
289	0.05528094298
290	0.05522099915
291	0.0551786855
292	0.05512593818
293	0.05503979959
294	0.05499224501
295	0.05494616555
296	0.05488936006
297	0.0548567417
298	0.05481929816
299	0.05478326857
300	0.05475386975
301	0.05469934221
302	0.05466904815
303	0.05465465152
304	0.05459508239
305	0.0545604316
306	0.05449078412
307	0.0544325675
308	0.05433195015
309	0.05431714567
310	0.0542637926
311	0.05421266035
312	0.05417944506
313	0.05409221263
314	0.05404076382
315	0.05399967933
316	0.05395040436
317	0.05388954688
318	0.05385908425
319	0.05379379143
320	0.05374869545
321	0.05369882281
322	0.05365833514
323	0.05363854341
324	0.05355929865
325	0.05351558447
326	0.05348007497
327	0.05341911547
328	0.05333523178
329	0.05329523518
330	0.05324774994
331	0.05317927552
332	0.05311942714
333	0.05307661814
334	0.05299156095
335	0.05293886292
336	0.052905401
337	0.05287742615
338	0.05282221479
339	0.05275732516
340	0.05269188938
341	0.05264223526
342	0.0525881923
343	0.05254997856
344	0.05251831376
345	0.05245625809
346	0.05241919624
347	0.05236939036
348	0.05230225683
349	0.05222404817
350	0.0521692012
351	0.05210846228
352	0.05208175979
353	0.05204479137
354	0.05199167365
355	0.05194734668
356	0.05188258346
357	0.05182696226
358	0.0517816813
359	0.05175461371
360	0.05169570064
361	0.05166442444
362	0.05161228429
363	0.05158349894
364	0.05153154522
365	0.05148273141
366	0.0513997083
367	0.05137166473
368	0.05134329974
369	0.05130881097
370	0.05126992654
371	0.05122887571
372	0.05119381596
373	0.05113408401
374	0.05109843585
375	0.05108038149
376	0.05103562664
377	0.05098599223
378	0.05095006323
379	0.05089497633
380	0.05084462119
381	0.05078902969
382	0.0507552221
383	0.05072487
384	0.05068361999
385	0.05061933226
386	0.05056323201
387	0.0505297439
388	0.05049891425
389	0.05046581125
390	0.05041332369
391	0.05036243835
392	0.05030667578
393	0.05027393031
394	0.05024738759
395	0.05019868676
396	0.05014497619
397	0.05012467106
398	0.05007430024
399	0.05003468825
400	0.04999230752
401	0.04996847317
402	0.0499437158
403	0.04990347733
404	0.04983673734
405	0.04980106273
406	0.04973591898
407	0.04967014884
408	0.04960225418
409	0.04955954768
410	0.04952105564
411	0.04945219197
412	0.04942203873
413	0.04938607555
414	0.04933850828
415	0.04929688318
416	0.04925387204
417	0.04921766732
418	0.04917296203
419	0.04912828267
420	0.04909615499
421	0.04906916234
422	0.04904364686
423	0.04899535954
424	0.04893241339
425	0.04887779266
426	0.04883249555
427	0.04880669102
428	0.04875251419
429	0.04870287075
430	0.04867348832
431	0.04864640848
432	0.04858186028
433	0.04855023146
434	0.04851358597
435	0.04848686703
436	0.04841948227
437	0.04837727352
438	0.04835117791
439	0.04831762689
440	0.04828021741
441	0.04823850512
442	0.04822002892
443	0.04817921883
444	0.04812377863
445	0.04804923929
446	0.04801327012
447	0.04799447498
448	0.04797634593
449	0.04793871622
450	0.04789689472
451	0.04785247547
452	0.04782355668
453	0.04778471504
454	0.04774293429
455	0.04769097698
456	0.04766641131
457	0.04763442153
458	0.04760579783
459	0.04756585594
460	0.0475385258
461	0.04749330252
462	0.04745666734
463	0.04744115958
464	0.04740908399
465	0.04737672684
466	0.04732542176
467	0.04730009367
468	0.04726594298
469	0.04722677136
470	0.04720256524
471	0.04716743793
472	0.04714309732
473	0.04710265428
474	0.04707853149
475	0.04700138666
476	0.04695906183
477	0.04692112802
478	0.04688360657
479	0.04684616821
480	0.04675763899
481	0.04671060841
482	0.04667664716
483	0.04663595924
484	0.04660226203
485	0.04657727114
486	0.04654517099
487	0.04649402622
488	0.04645768003
489	0.04642390568
490	0.04639601562
491	0.04633937963
492	0.04630391574
493	0.04627423094
494	0.04623216283
495	0.04619492294
496	0.04614118032
497	0.04611130529
498	0.04605942856
499	0.04601726775
500	0.04597930551
501	0.045940236
502	0.04591354266
503	0.04586103269
504	0.04580638931
505	0.04578529823
506	0.04574725619
507	0.04571565319
508	0.04569225386
509	0.04566772875
510	0.04563319405
511	0.04558673281
512	0.04554598412
513	0.04552242973
514	0.04546194662
515	0.04542152808
516	0.04536971399
517	0.04533963354
518	0.04530112378
519	0.04526379433
520	0.04522253972
521	0.04518248172
522	0.04514308949
523	0.04512682885
524	0.04507722412
525	0.04505047262
526	0.04500914644
527	0.04496497956
528	0.04490782728
529	0.04487418096
530	0.04483859682
531	0.04482429284
532	0.04479838766
533	0.04477394423
534	0.04474500011
535	0.04472819995
536	0.04468306586
537	0.04465795638
538	0.04462893609
539	0.04459934072
540	0.0445657869
541	0.04453702277
542	0.04449161541
543	0.04447032987
544	0.04444521744
545	0.04440837791
546	0.04437753455
547	0.04435353085
548	0.04432895212
549	0.0443040599
550	0.04427735349
551	0.04423672822
552	0.04419015557
553	0.04416465528
554	0.04413605501
555	0.04411988387
556	0.04408207238
557	0.04403456806
558	0.04400895095
559	0.04395913563
560	0.04392679831
561	0.04389389524
562	0.0438468966
563	0.04380129349
564	0.04378366283
565	0.04376500786
566	0.04374795937
567	0.04371280973
568	0.04368460182
569	0.0436562514
570	0.04360784531
571	0.04357694586
572	0.04355194103
573	0.04353172574
574	0.04350614407
575	0.04348583591
576	0.04345938873
577	0.04342435014
578	0.04338990846
579	0.04335603656
580	0.04332919527
581	0.04331071072
582	0.0432794596
583	0.04325247067
584	0.04324921826
585	0.04321630705
586	0.04318617858
587	0.04316170782
588	0.04314325818
589	0.0431011615
590	0.04307208261
591	0.04305384535
592	0.04304246455
593	0.04302568561
594	0.04299598443
595	0.04295147936
596	0.04293106677
597	0.04291210096
598	0.04286648168
599	0.04283058043
600	0.04278814005
601	0.0427628611
602	0.04273853233
603	0.04270816144
604	0.04265863135
605	0.04262299932
606	0.04259393587
607	0.0425610604
608	0.04253366435
609	0.04249294964
610	0.04247383052
611	0.04243097495
612	0.04238475326
613	0.04233628205
614	0.04231471696
615	0.0422942025
616	0.04226383476
617	0.04223471274
618	0.04220313419
619	0.04217624688
620	0.04213241877
621	0.04209599288
622	0.0420750022
623	0.04204112541
624	0.04202939186
625	0.04200104979
626	0.04196374202
627	0.04195109197
628	0.04193685849
629	0.04191641825
630	0.04188048365
631	0.04182771859
632	0.0417960283
633	0.04177610476
634	0.04175530246
635	0.04172336858
636	0.04168342827
637	0.04167169533
638	0.04165292771
639	0.04160954183
640	0.04157834077
641	0.0415605786
642	0.04154188542
643	0.04150330254
644	0.04147181706
645	0.04145787992
646	0.04142699497
647	0.04139881664
648	0.04137421015
649	0.04134137672
650	0.04130715244
651	0.04127371439
652	0.04125053655
653	0.04121559614
654	0.04120056978
655	0.04118010329
656	0.04115564543
657	0.04113634372
658	0.04110815066
659	0.04108941784
660	0.04106357292
661	0.04103887362
662	0.04102452341
663	0.04100684257
664	0.04098718864
665	0.04096868946
666	0.04093817776
667	0.0408898996
668	0.04085307972
669	0.04083140033
670	0.04079781042
671	0.0407827436
672	0.04075998293
673	0.04073868246
674	0.04072395536
675	0.04069415169
676	0.0406645699
677	0.04062953547
678	0.04060444121
679	0.04057031206
680	0.04054306189
681	0.04051781644
682	0.04049659771
683	0.04046377675
684	0.04043382128
685	0.04040337902
686	0.04037314306
687	0.04034170522
688	0.04031216074
689	0.04028685911
690	0.04024579438
691	0.04022338088
692	0.04019047736
693	0.04017094068
694	0.04014231192
695	0.04013009082
696	0.04007521897
697	0.04002635975
698	0.04000106435
699	0.03997627681
700	0.03993893801
701	0.03990812852
702	0.03986739872
703	0.03985768757
704	0.03983064226
705	0.03981311345
706	0.03978521165
707	0.03976568138
708	0.03973477522
709	0.03970714233
710	0.03967963881
711	0.03965857401
712	0.03962996897
713	0.03960330961
714	0.03957429693
715	0.03955984306
716	0.03953768705
717	0.03950856566
718	0.03948755678
719	0.03945791366
720	0.03942373984
721	0.0394086917
722	0.03936425599
723	0.03933223321
724	0.03930936647
725	0.03928116035
726	0.03925631347
727	0.03924496163
728	0.03920488832
729	0.03917830847
730	0.03914887464
731	0.03911051866
732	0.0390912505
733	0.03905747257
734	0.03902172398
735	0.03900876056
736	0.03897694168
737	0.03895021255
738	0.03891746258
739	0.03890851549
740	0.03889310301
741	0.03887071682
742	0.03883884167
743	0.03880285881
744	0.03877828483
745	0.03876771994
746	0.03874868418
747	0.03872270632
748	0.03868433883
749	0.03866369077
750	0.03863960158
751	0.03860645654
752	0.03858027708
753	0.03856034349
754	0.03854010617
755	0.03852601302
756	0.03848714082
757	0.03846601598
758	0.03842730009
759	0.03839913391
760	0.03838549799
761	0.03836559101
762	0.03834152011
763	0.03832258807
764	0.03831089627
765	0.03829256776
766	0.038265933
767	0.03823101786
768	0.03820377238
769	0.03818644911
770	0.03816850638
771	0.03811697851
772	0.03809388364
773	0.03806832757
774	0.03804564086
775	0.03801864003
776	0.03798299488
777	0.03796750262
778	0.03795231898
779	0.0379350145
780	0.03789055139
781	0.03787310838
782	0.03784272758
783	0.03781469499
784	0.03778547862
785	0.03775116498
786	0.03773276243
787	0.03771705379
788	0.03768798465
789	0.03766462778
790	0.03763169118
791	0.03760543205
792	0.03758896789
793	0.03757330982
794	0.03756130641
795	0.03752931589
796	0.03749417554
797	0.03747352202
798	0.03746216777
799	0.03744981003
800	0.03742846499
801	0.03740354104
802	0.03737638614
803	0.03734526489
804	0.03731675485
805	0.03729225058
806	0.03726429426
807	0.03724458924
808	0.03721201681
809	0.03718280336
810	0.03714644041
811	0.03713005421
812	0.03710393237
813	0.03708687111
814	0.03705727486
815	0.0370310319
816	0.03700351605
817	0.03695339559
818	0.03694437465
819	0.03692464584
820	0.03691060362
821	0.03688008401
822	0.03684216254
823	0.03681219341
824	0.03679634822
825	0.03677925591
826	0.03676093808
827	0.03673910425
828	0.03671426208
829	0.03669356219
830	0.03667332701
831	0.03665557047
832	0.03664079852
833	0.03662105762
834	0.03659717296
835	0.03657751631
836	0.03655282671
837	0.03652341499
838	0.03648662338
839	0.03647398375
840	0.03646186202
841	0.03644472549
842	0.03641711415
843	0.03638774661
844	0.03636603313
845	0.03634295418
846	0.03632454309
847	0.0363022495
848	0.03628606199
849	0.0362746075
850	0.03626013084
851	0.0362423037
852	0.03622084172
853	0.03619685802
854	0.03618026063
855	0.03616572228
856	0.03613487075
857	0.03611147108
858	0.03607428456
859	0.03606466263
860	0.03605186272
861	0.03601535262
862	0.03599805472
863	0.03597404878
864	0.03595513665
865	0.03593501656
866	0.03592027413
867	0.03589999258
868	0.03588293531
869	0.0358677292
870	0.03584610378
871	0.03582983832
872	0.03581115337
873	0.03579295888
874	0.03577392483
875	0.03575586155
876	0.03575461805
877	0.03572762046
878	0.03571554764
879	0.03569805335
880	0.03567364845
881	0.03565250866
882	0.03561875454
883	0.03559267365
884	0.03556326477
885	0.03553203836
886	0.0355094233
887	0.03548154921
888	0.03546209488
889	0.03544823585
890	0.03542425975
891	0.03540211924
892	0.03538025374
893	0.03536898695
894	0.03533841838
895	0.03531534093
896	0.03528900093
897	0.03525911428
898	0.03524133024
899	0.03523094818
900	0.03519838601
901	0.03517472972
902	0.03515505789
903	0.03511337483
904	0.03507461462
905	0.03504914111
906	0.03503164926
907	0.03500286402
908	0.03497699691
909	0.03495299131
910	0.03492585032
911	0.03490861322
912	0.03489192837
913	0.03486378696
914	0.03483790725
915	0.03480378794
916	0.03478136493
917	0.03476420021
918	0.03474740986
919	0.03473046363
920	0.03471300714
921	0.03468909931
922	0.03467640767
923	0.0346614135
924	0.03465096452
925	0.03461974483
926	0.03460711523
927	0.0345925655
928	0.03457813313
929	0.03455327317
930	0.03453667111
931	0.03451087282
932	0.03449616569
933	0.03448617195
934	0.03446103538
935	0.03443943109
936	0.03440771754
937	0.03439364996
938	0.03437973249
939	0.0343493127
940	0.0343137393
941	0.03428571656
942	0.03426579599
943	0.03424505871
944	0.03422616802
945	0.03421185116
946	0.03419686129
947	0.034177292
948	0.03416070959
949	0.03413834276
950	0.03410632798
951	0.03408787107
952	0.03406173043
953	0.03403818831
954	0.03401874723
955	0.03400080178
956	0.03398895032
957	0.03395992901
958	0.03394563347
959	0.03393726433
960	0.03390810302
961	0.0338941069
962	0.03386450822
963	0.03384525398
964	0.03380869013
965	0.03378057719
966	0.03377179868
967	0.03375961599
968	0.03374422581
969	0.03372525577
970	0.03370799269
971	0.03369578748
972	0.03367457098
973	0.0336564244
974	0.03362842283
975	0.03361387861
976	0.03359435898
977	0.03357473498
978	0.03355753668
979	0.03353288338
980	0.03351720791
981	0.03350264502
982	0.03348488441
983	0.03346830762
984	0.03345132974
985	0.03342930224
986	0.03341458857
987	0.03338252154
988	0.03336310714
989	0.03333955662
990	0.03330931134
991	0.03329424134
992	0.03327750786
993	0.03324872494
994	0.033195521
995	0.03317644787
996	0.03315372266
997	0.03311279246
998	0.03308686651
999	0.03306806975
